".id"	"X"	"ID"	"Description"	"setSize"	"enrichmentScore"	"NES"	"pvalue"	"p.adjust"	"qvalues"	"rank"	"leading_edge"	"core_enrichment"
"70"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0060573"	"GO:0060573"	"cell fate specification involved in pattern specification"	11	0.591577352188186	1.23141806114609	0.175537938844847	1	0.975005414771497	9466	"tags=64%, list=29%, signal=45%"	"120237/8022/84504/2128/5080/2737/4825"
"71"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048742"	"GO:0048742"	"regulation of skeletal muscle fiber development"	10	0.591336722800219	1.20461895781223	0.21412037037037	1	0.975005414771497	6247	"tags=30%, list=19%, signal=24%"	"4618/4654/4656"
"72"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070230"	"GO:0070230"	"positive regulation of lymphocyte apoptotic process"	17	0.589490541633543	1.31698753086276	0.0853788687299893	0.865904219590459	0.844261302774185	11422	"tags=59%, list=34%, signal=39%"	"56891/148003/3586/29124/5133/101/5027/3965/7474/6352"
"73"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0046415"	"GO:0046415"	"urate metabolic process"	13	0.588064883249022	1.25833930770405	0.139254385964912	0.95885761589404	0.934891367491577	10528	"tags=62%, list=32%, signal=42%"	"116085/6568/10786/2538/55867/56606/9429/646625"
"74"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0030299"	"GO:0030299"	"intestinal cholesterol absorption"	15	0.586776669786578	1.29088980294678	0.117330462863294	0.917352074510309	0.894423239899417	11925	"tags=73%, list=36%, signal=47%"	"337/5406/116519/8435/948/1645/3952/1056/29881/335/336"
"75"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0002430"	"GO:0002430"	"complement receptor mediated signaling pathway"	13	0.58584985740068	1.25359960266139	0.143640350877193	0.961029880593554	0.937009337335921	11607	"tags=77%, list=35%, signal=50%"	"2855/2854/2856/2357/719/27202/728/1378/2358/1380"
"76"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0006959"	"GO:0006959"	"humoral immune response"	316	0.585754891714232	1.53291928158594	0.000999000999000999	0.148170731707317	0.144467265725289	10884	"tags=68%, list=33%, signal=46%"	"731/3448/28896/6037/128822/5657/3442/338376/3452/28903/28937/1370/6283/140850/28874/3497/3848/28400/3446/1401/28412/5967/5650/28385/3445/3456/28797/6279/10407/735/28444/3467/28392/28817/3443/28778/574461/28834/28414/6357/28457/3441/325/3853/81623/28394/3495/6407/28822/3346/57642/2920/28426/28409/28815/28410/5473/3493/51297/28791/566/28455/5266/930/3347/81494/28816/3078/671/6347/3447/718/3449/3569/28907/117285/28796/28809/57829/3500/55600/922/730249/3502/6278/4153/28396/28823/3494/1991/5225/1675/730/28449/3503/2147/28526/3507/28921/28391/715/28408/8547/28913/719/5197/1235/28388/28467/28912/1379/27202/4589/2625/5196/6441/683/28299/3501/3514/28908/2220/5919/28466/54209/722/3080/28472/2/114771/28940/130120/3426/728/28776/2921/5133/6406/25818/28825/940/2213/1511/602/6590/3444/5648/100423062/5068/716/2219/84659/28434/28401/57115/92747/11326/28793/4069/28451/3439/4057/28883/5450/80341/6556/28473/10584/2208/28439/3075/6374/28638/54210/1378/28450/3934/6280/729230/931/729/820/3542/28881/5646/10148/28395/114770/28984/3538/1668/3576/3263/28876/2919/3543/28442/1361/28448/714/3574/732/3539/10417/5320/712/1191/10877/8993/1369/5319/710/55061/11005"
"77"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0035933"	"GO:0035933"	"glucocorticoid secretion"	11	0.585182488009836	1.21810661300043	0.189127972819932	1	0.975005414771497	7996	"tags=45%, list=24%, signal=35%"	"6863/1392/1394/2587/140606"
"78"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0042448"	"GO:0042448"	"progesterone metabolic process"	16	0.584518026035919	1.29459990515195	0.103336921420883	0.894039735099338	0.871693582742729	9293	"tags=50%, list=28%, signal=36%"	"2488/1646/1586/10170/174/1109/1958/1645"
"79"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0046541"	"GO:0046541"	"saliva secretion"	11	0.584418445727815	1.2165161946687	0.192525481313703	1	0.975005414771497	12568	"tags=73%, list=38%, signal=45%"	"1128/6863/6779/1131/2255/4762/358/3783"
"80"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0019373"	"GO:0019373"	"epoxygenase P450 pathway"	20	0.583879956480715	1.33780999360418	0.0689655172413793	0.768744068332806	0.749529629197955	13002	"tags=90%, list=39%, signal=55%"	"1543/1544/66002/1579/1553/1548/29785/1559/8529/1557/1572/1562/22952/1549/1571/2053/1545/1573"
"81"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051818"	"GO:0051818"	"disruption of cells of other organism involved in symbiotic interaction"	15	0.582852802984361	1.28225742217243	0.1248654467169	0.927197802197802	0.904022877707088	9979	"tags=60%, list=30%, signal=42%"	"3853/566/4153/1991/2147/5196/1511/820/383"
"82"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051883"	"GO:0051883"	"killing of cells in other organism involved in symbiotic interaction"	15	0.582852802984361	1.28225742217243	0.1248654467169	0.927197802197802	0.904022877707088	9979	"tags=60%, list=30%, signal=42%"	"3853/566/4153/1991/2147/5196/1511/820/383"
"83"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0097278"	"GO:0097278"	"complement-dependent cytotoxicity"	10	0.582338202071198	1.18628796593486	0.234953703703704	1	0.975005414771497	10514	"tags=60%, list=32%, signal=41%"	"3596/718/922/1379/3075/3565"
"84"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1902931"	"GO:1902931"	"negative regulation of alcohol biosynthetic process"	15	0.580974985092433	1.27812628320032	0.128094725511302	0.943712945393482	0.920125231748603	3622	"tags=20%, list=11%, signal=18%"	"348/653/406961"
"85"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0061469"	"GO:0061469"	"regulation of type B pancreatic cell proliferation"	13	0.58074205497082	1.24266994378094	0.160087719298246	1	0.975005414771497	4334	"tags=23%, list=13%, signal=20%"	"5967/89780/8013"
"86"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0035641"	"GO:0035641"	"locomotory exploration behavior"	13	0.580601046371908	1.24236821404365	0.161184210526316	1	0.975005414771497	7513	"tags=46%, list=23%, signal=36%"	"348/1392/1394/5179/120892/1803"
"87"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051132"	"GO:0051132"	"NK T cell activation"	12	0.579790093121833	1.22091918674407	0.197544642857143	1	0.975005414771497	8828	"tags=50%, list=27%, signal=37%"	"64926/149233/3570/3593/11314/3592"
"88"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0050911"	"GO:0050911"	"detection of chemical stimulus involved in sensory perception of smell"	402	0.57951818293329	1.52271155414584	0.000999000999000999	0.148170731707317	0.144467265725289	10614	"tags=69%, list=32%, signal=48%"	"127068/341799/8386/219983/391121/122740/128367/219482/440153/150681/138799/441932/441911/441669/81315/390079/403278/219869/403274/128371/403284/391196/143496/120586/79334/122742/8389/390058/196335/219952/390155/391114/4991/390078/390144/26245/401992/284521/390323/120065/119774/26696/127074/124538/392376/402135/343173/283092/79295/81328/338674/26333/390154/285659/390648/390649/390201/26184/390883/121130/128366/390063/79473/347468/343563/8387/81061/127385/8383/81458/390157/81248/403277/390134/338751/283189/390083/341418/26534/390077/26492/219968/121364/219447/81168/79310/390445/391191/283110/219477/254783/390093/390197/81431/81448/390191/125958/219437/390084/127608/391211/219453/26538/81228/390075/8590/120796/343406/127069/127077/390066/388761/162998/219960/127062/401973/390321/8388/219473/143502/219479/120066/390260/390433/391195/343172/79289/219436/390882/65944/283365/391109/390437/128368/8391/403282/391192/81327/390152/219487/390036/343171/26532/26687/390894/219954/128372/401993/441933/390271/403239/81099/219957/390168/390142/254879/26595/219956/79346/119765/340980/26686/219469/79274/219873/390892/26735/125963/390538/219982/390436/81472/26648/441670/79470/127064/127617/390265/390327/390174/23538/79345/343170/26689/254786/286362/282770/119764/219981/390054/26248/390199/120776/26476/119749/4994/79541/120793/441608/81127/441639/390073/4993/79544/282763/26211/390432/81466/392138/347168/127623/144125/282775/219875/341152/138802/81169/81193/254973/125962/390038/81309/219965/26341/26659/390195/26493/26494/283162/392390/56656/390429/219431/401666/119772/8390/119679/341416/390266/26496/283159/442361/4992/26682/26533/81470/390190/26339/390264/79482/390061/81442/391194/219874/219428/219493/391107/26188/338662/79549/120775/79339/120787/390037/26658/138805/79490/391112/653166/126541/403273/26338/219484/135946/26219/390442/121275/121129/128360"
"89"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010872"	"GO:0010872"	"regulation of cholesterol esterification"	12	0.578746171267397	1.21872090112888	0.204241071428571	1	0.975005414771497	11925	"tags=67%, list=36%, signal=43%"	"337/348/116519/185/407019/335/341/336"
"90"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070243"	"GO:0070243"	"regulation of thymocyte apoptotic process"	11	0.578458540784802	1.2041101507889	0.206115515288788	1	0.975005414771497	11503	"tags=64%, list=35%, signal=42%"	"171558/5896/101/3718/652/7474/100"
"91"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0007597"	"GO:0007597"	"blood coagulation, intrinsic pathway"	17	0.577857926913467	1.29099897387045	0.104589114194237	0.894039735099338	0.871693582742729	10921	"tags=71%, list=33%, signal=47%"	"2160/2815/2158/2147/2/3818/462/350/710/7450/3827/2811"
"92"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0043331"	"GO:0043331"	"response to dsRNA"	50	0.577487242096812	1.42757529341415	0.00301507537688442	0.366331658291457	0.357175350436392	4037	"tags=24%, list=12%, signal=21%"	"3448/3442/338376/3452/3446/3445/3456/3467/3443/3441/3447/3449"
"93"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0045899"	"GO:0045899"	"positive regulation of RNA polymerase II transcriptional preinitiation complex assembly"	10	0.576602856377517	1.1746044261075	0.255787037037037	1	0.975005414771497	900	"tags=10%, list=3%, signal=10%"	"7480"
"94"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1902093"	"GO:1902093"	"positive regulation of flagellated sperm motility"	11	0.574272584279635	1.19539672992421	0.216308040770102	1	0.975005414771497	8270	"tags=45%, list=25%, signal=34%"	"132141/1235/63978/6865/79846"
"95"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0019730"	"GO:0019730"	"antimicrobial humoral response"	107	0.574166973266192	1.45886037024339	0.000999000999000999	0.148170731707317	0.144467265725289	10884	"tags=64%, list=33%, signal=43%"	"6037/128822/5657/6283/140850/5967/5650/6279/10407/6357/3853/81623/6407/3346/2920/5473/3493/51297/566/5266/3347/671/117285/55600/730249/6278/3494/1991/5225/2147/3507/5197/28912/4589/5196/6441/5919/114771/130120/2921/6406/25818/1511/602/6590/5068/84659/57115/92747/4069/4057/80341/6556/6374/3934/6280/820/5646/114770/1668/3576/2919/10417/5320/1191/8993/5319/11005"
"96"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0002679"	"GO:0002679"	"respiratory burst involved in defense response"	13	0.573732210559134	1.22767030170849	0.177631578947368	1	0.975005414771497	11653	"tags=62%, list=35%, signal=40%"	"3929/3055/5294/3630/56833/2896/5293/4353"
"97"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0032276"	"GO:0032276"	"regulation of gonadotropin secretion"	11	0.57240246055475	1.19150390995251	0.22083805209513	1	0.975005414771497	9350	"tags=55%, list=28%, signal=39%"	"64111/3814/1392/668/6865/3952"
"98"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0031069"	"GO:0031069"	"hair follicle morphogenesis"	25	0.572201706665659	1.33822386344849	0.0601036269430052	0.725903645484605	0.707759984949859	11210	"tags=56%, list=34%, signal=37%"	"80326/25928/7053/147183/6469/342574/2252/94234/8626/3872/6615/112802/2255/4851"
"99"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0048642"	"GO:0048642"	"negative regulation of skeletal muscle tissue development"	11	0.571783674851007	1.19021585541704	0.22083805209513	1	0.975005414771497	12092	"tags=73%, list=36%, signal=46%"	"2660/7291/22943/93649/7093/6285/8531/2047"
"100"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:1903011"	"GO:1903011"	"negative regulation of bone development"	10	0.571706212588063	1.1646294157437	0.267361111111111	1	0.975005414771497	10530	"tags=50%, list=32%, signal=34%"	"5741/4057/9104/10859/51208"
"101"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0090370"	"GO:0090370"	"negative regulation of cholesterol efflux"	10	0.571349567941485	1.16390289076071	0.267361111111111	1	0.975005414771497	11191	"tags=60%, list=34%, signal=40%"	"768212/406940/6469/1950/407016/407019"
"102"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0051918"	"GO:0051918"	"negative regulation of fibrinolysis"	10	0.570844977747778	1.16287498417242	0.268518518518519	1	0.975005414771497	13035	"tags=90%, list=39%, signal=55%"	"5340/2147/5345/350/7056/1361/3273/7057/5054"
"103"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070166"	"GO:0070166"	"enamel mineralization"	17	0.570692813262099	1.27499131188165	0.11846318036286	0.925017764401511	0.901897329051298	5830	"tags=29%, list=18%, signal=24%"	"401138/9313/1758/4488/265"
"104"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0072677"	"GO:0072677"	"eosinophil migration"	25	0.570644055387177	1.33458094157756	0.0621761658031088	0.732987451737452	0.714666734403577	11476	"tags=76%, list=35%, signal=50%"	"6369/6354/6357/6359/6347/388372/10344/6355/6368/6360/101/5734/6351/11314/8288/23604/3958/6352/6356"
"105"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0007608"	"GO:0007608"	"sensory perception of smell"	428	0.570303913613982	1.49901213296845	0.000999000999000999	0.148170731707317	0.144467265725289	10628	"tags=66%, list=32%, signal=46%"	"127068/341799/8386/219983/391121/122740/128367/219482/440153/150681/138799/441932/441911/441669/81315/390079/403278/219869/403274/128371/403284/391196/143496/120586/79334/122742/8389/390058/196335/219952/390155/391114/4991/390078/390144/26245/401992/284521/390323/120065/119774/26696/127074/124538/392376/402135/343173/283092/79295/81328/338674/26333/390154/285659/390648/390649/390201/26184/390883/121130/128366/390063/79473/347468/343563/8387/81061/127385/8383/81458/390157/81248/403277/390134/338751/283189/390083/341418/26534/390077/26492/219968/121364/219447/81168/79310/390445/391191/283110/219477/254783/390093/390197/81431/81448/390191/125958/219437/390084/127608/391211/219453/26538/81228/390075/8590/120796/343406/127069/127077/390066/388761/162998/219960/127062/401973/390321/8388/1260/219473/143502/219479/120066/390260/390433/391195/343172/79289/219436/390882/65944/283365/391109/390437/128368/8391/403282/391192/81327/390152/219487/390036/343171/26532/26687/390894/219954/128372/401993/441933/390271/403239/81099/219957/390168/390142/254879/26595/219956/79346/119765/340980/26686/219469/79274/219873/390892/26735/125963/390538/219982/390436/81472/26648/441670/79470/127064/127617/390265/390327/390174/23538/79345/343170/26689/254786/286362/282770/29989/119764/219981/123041/390054/26248/390199/120776/26476/119749/4994/79541/120793/441608/81127/441639/390073/4993/79544/282763/26211/390432/81466/392138/347168/127623/144125/282775/219875/341152/138802/81169/81193/254973/125962/390038/81309/79846/219965/26341/26659/390195/26493/26494/283162/392390/56656/390429/219431/401666/119772/8390/119679/341416/390266/26496/283159/442361/4992/26682/26533/81470/390190/26339/390264/79482/390061/81442/391194/219874/219428/219493/391107/26188/338662/79549/120775/79339/120787/390037/26658/138805/79490/391112/653166/126541/403273/26338/219484/135946/26219/390442/121275/121129/128360/158046"
"106"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0061430"	"GO:0061430"	"bone trabecula morphogenesis"	13	0.569543480010584	1.21870726982415	0.18859649122807	1	0.975005414771497	7036	"tags=31%, list=21%, signal=24%"	"7480/4488/1277/4313"
"107"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0019835"	"GO:0019835"	"cytolysis"	37	0.569276072415449	1.37828797331136	0.0191339375629406	0.591413551401869	0.576631414986063	10880	"tags=62%, list=33%, signal=42%"	"731/735/3853/3929/1437/81494/3078/730/2147/5196/3080/114771/130120/3004/57115/4069/3002/729/5027/732/10859/8993/57151"
"108"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070486"	"GO:0070486"	"leukocyte aggregation"	12	0.568853490194329	1.19788894095271	0.233258928571429	1	0.975005414771497	12483	"tags=75%, list=38%, signal=47%"	"6279/3037/8013/7535/5880/6280/6793/960/655"
"109"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0010960"	"GO:0010960"	"magnesium ion homeostasis"	12	0.568704948166897	1.19757614186649	0.233258928571429	1	0.975005414771497	183	"tags=8%, list=1%, signal=8%"	"5741"
"110"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0035871"	"GO:0035871"	"protein K11-linked deubiquitination"	10	0.568434454520392	1.15796447909808	0.27662037037037	1	0.975005414771497	96	"tags=10%, list=0%, signal=10%"	"139562"
"111"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0070268"	"GO:0070268"	"cornification"	111	0.568309891666812	1.44446666675728	0.000999000999000999	0.148170731707317	0.144467265725289	7477	"tags=47%, list=23%, signal=36%"	"3890/340654/6703/338785/3848/3868/8687/3883/643414/3713/51350/6704/126638/6699/3882/125115/3853/3891/3849/353288/9333/4014/5266/6707/147409/6700/162605/1828/6705/84648/643418/147183/1825/353131/3850/140807/3861/3860/6706/6701/3881/1475/121391/342574/1830/3888/196374/1823/25818/23581/3884/643394"
"112"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0034380"	"GO:0034380"	"high-density lipoprotein particle assembly"	13	0.568245468707878	1.21592978949746	0.18859649122807	1	0.975005414771497	11925	"tags=62%, list=36%, signal=39%"	"337/348/116519/649/5568/335/19/336"
"113"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0002887"	"GO:0002887"	"negative regulation of myeloid leukocyte mediated immunity"	11	0.568230135510533	1.18281886412137	0.238958097395243	1	0.975005414771497	11064	"tags=64%, list=33%, signal=42%"	"3598/2294/3162/2213/11314/729230/3965"
"114"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0007195"	"GO:0007195"	"adenylate cyclase-inhibiting dopamine receptor signaling pathway"	11	0.567769300608108	1.1818595974761	0.238958097395243	1	0.975005414771497	7025	"tags=45%, list=21%, signal=36%"	"390155/390084/120796/1814/120793"
"115"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0034433"	"GO:0034433"	"steroid esterification"	16	0.567640826555405	1.25722001287577	0.139935414424112	0.95885761589404	0.934891367491577	5323	"tags=31%, list=16%, signal=26%"	"337/348/116519/185/8435"
"116"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0034434"	"GO:0034434"	"sterol esterification"	16	0.567640826555405	1.25722001287577	0.139935414424112	0.95885761589404	0.934891367491577	5323	"tags=31%, list=16%, signal=26%"	"337/348/116519/185/8435"
"117"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0034435"	"GO:0034435"	"cholesterol esterification"	16	0.567640826555405	1.25722001287577	0.139935414424112	0.95885761589404	0.934891367491577	5323	"tags=31%, list=16%, signal=26%"	"337/348/116519/185/8435"
"118"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0009629"	"GO:0009629"	"response to gravity"	11	0.567283381968477	1.18084811692013	0.238958097395243	1	0.975005414771497	8921	"tags=55%, list=27%, signal=40%"	"2660/133060/8061/4656/50508/2353"
"119"	"07_GSEA/HighvsLow/gsea_output/high_low_GSEA_Go_BP.csv"	"GO:0021527"	"GO:0021527"	"spinal cord association neuron differentiation"	14	0.567222846272233	1.23449502963332	0.168112798264642	1	0.975005414771497	4723	"tags=43%, list=14%, signal=37%"	"5081/7471/3975/8022/89780/170825"
